transition,source_state,target_state,estimated_n,conditional_share
t1_to_t2,creative_continuation_other,conversation_end,44.325,0.24580618328018855
t1_to_t2,creative_continuation_other,creative_continuation_other,44.325,0.24580618328018855
t1_to_t2,creative_continuation_other,wide_search,91.67500000000001,0.5083876334396229
t1_to_t2,local_search,conversation_end,309.0,0.22106562214948755
t1_to_t2,local_search,creative_continuation_other,44.325,0.03171111230348232
t1_to_t2,local_search,local_search,672.0,0.48076407147073025
t1_to_t2,local_search,non_creative_shift,180.32500000000002,0.12900860295827296
t1_to_t2,local_search,wide_search,192.125,0.13745059111802685
t1_to_t2,non_creative_shift,conversation_end,47.35,0.15029360418981114
t1_to_t2,non_creative_shift,local_search,146.9,0.46627519441358517
t1_to_t2,non_creative_shift,non_creative_shift,120.80000000000001,0.38343120139660375
t1_to_t2,wide_search,conversation_end,214.57500000000002,0.18410948325789916
t1_to_t2,wide_search,creative_continuation_other,430.375,0.36927004011240055
t1_to_t2,wide_search,local_search,189.1,0.16225144254488513
t1_to_t2,wide_search,wide_search,331.425,0.28436903408481523
t2_to_t3,conversation_end,conversation_end,615.25,1.0
t2_to_t3,creative_continuation_other,conversation_end,159.97500000000002,0.30822214729540964
t2_to_t3,creative_continuation_other,creative_continuation_other,237.65,0.45787775155339333
t2_to_t3,creative_continuation_other,local_search,23.975,0.04619237994316266
t2_to_t3,creative_continuation_other,non_creative_shift,97.42500000000001,0.18770772120803428
t2_to_t3,local_search,conversation_end,356.35,0.35352182539682536
t2_to_t3,local_search,creative_continuation_other,97.42500000000001,0.09665178571428572
t2_to_t3,local_search,local_search,409.45000000000005,0.4062003968253968
t2_to_t3,local_search,wide_search,144.775,0.14362599206349205
t2_to_t3,non_creative_shift,conversation_end,91.67500000000001,0.3044416770444168
t2_to_t3,non_creative_shift,non_creative_shift,209.45000000000002,0.6955583229555833
t2_to_t3,wide_search,conversation_end,216.70000000000002,0.3522288593603966
t2_to_t3,wide_search,creative_continuation_other,23.975,0.0389694827095778
t2_to_t3,wide_search,local_search,186.97500000000002,0.3039132024868951
t2_to_t3,wide_search,non_creative_shift,47.35,0.07696371246292007
t2_to_t3,wide_search,wide_search,140.22500000000002,0.2279247429802105
